10:28	SurfnKid>		< forget we're onlinux world
10:28	Dewbie>	an	< free
10:28	tmroland>		<luefish,nvu,screem
10:28	T`>	roryy,	<i am talking about the user using "mount /dev/blah localdir'
10:28	T`>	roryy,	<without sudo
10:28	ScurveyFro	<>	dli: okay, what am I looking for?
10:28	dli>	Scurv	<yFrog, you have to change " /dev/mouse " to " /dev/input/mice "
10:28	Dewbie>	sc	<eem is html
10:28	tmroland>		<luefish,nvu
10:29	ScurveyFro	<>	dli: using X-configure?
10:29	dli>	Scurv	<yFrog, first, " X -configure "
10:29	dli>	Scurv	<yFrog, you add sudo when needed
10:30	ScurveyFro	<>	dli: X-configure: command not found
10:30	dli>	Scurv	<yFrog, copy my command
10:30	scoopex>	w	<ere can i find qdesigner/kdevelop for ubuntu/kubuntu ? the package repositories doesn`t seem to contain i.e. a package named kdevelop....
10:30	SurfnKid>		<ey T thanks for th ehelp
10:30	SurfnKid>		<m gonna crash ill figure this out tomorrow
10:30	papillo1>		<i guys, I just instaled with synaptic the 686-smp packages to take the advantages of my PIV with HT, but the systems freezes after 3-5 minutes of running. Someone with my problem too?
10:30	roryy>	T`:	<sorry, i'm not familiar with configuring sudo.  assuming you don't trust your users enough to give them 'sudo' rights anyway, i'm not sure you should allow them to do arbitrary mounting anyway.
10:30	Quintok>	S	<urveyFrog: to run X -configure you'll need to stop X
10:31	ScurveyFro	<>	Quintok: okay
10:31	T`>	roryy,	<hmm.. well may be i should say they should be able to mount a few devices without perms
10:32	stjepan>	a	<yone here uses engage?
10:33	ScurveyFro	<>	dli: okay, I did that
10:33	ScurveyFro	<>	dli: no change
10:33	dli>	Scurv	<yFrog, edit the file /root/xorg.conf.new
10:34	ScurveyFro	<>	dli: okay
10:34	tmroland>		<buntu is so nice.. running on my powermac g5.. 2cpu and smp kernel :)
10:34	tmroland>		<oo fast
10:35	ScurveyFro	<>	dli: that's weird, that file isn't there even though it told me it was creating it
10:36	ScurveyFro	<>	dli: I'm editing it, should it be empty?
10:36	mekanzoo>		<ello... how do I make application auto start on boot?
10:37	dli>	Scurv	<yFrog, no, it's an xorg.conf file
10:37	ScurveyFro	<>	dli: that's what I thought, it's not there at all
10:37	ScurveyFro	<>	dli: let me try again
10:37	dli>	mekan	<oo, Menu: System ->	preferences ->	sessions
10:39	ScurveyFro	<>	dli: it put it in my home directory
10:39	dli>	Scurv	<yFrog, I c, my fault
10:40	dli>	Scurv	<yFrog, edit it, replace /dev/mouse with /dev/input/mice
10:40	ScurveyFro	<>	dli: okay
10:40	ScurveyFro	<>	dli: done
10:41	dli>	Scurv	<yFrog,  then, test it, " X -config /path/to/xorg.conf.new "
10:41	ryle>	how 	<an I make a program run on startup?
10:41	ScurveyFro	<>	dli: do I need to leave X?
10:41	dli>	ryle,	<Menu: System ->	preferences ->	sessions
10:42	kahuuna>	u	<untu is beautiful, I love you guys
10:42	dli>	Scurv	<yFrog, yes
10:42	ryle>	dli:	<is there an actual config file located somewhere where these startup programs are stored?
10:43	mekanzoo>		<li: thanks... but will it automatically start when I turn on the pc?
10:43	CharlesE>		<oes dual monitor support still have to be done thru xorg.conf or are there tools for this in dapper to do it
10:43	kekn>	how?	<
10:43	dli>	mekan	<oo, no, that's for gnome sessions
10:44	dli>	mekan	<oo, for rc daemons, try, " System ->	admin ->	services "
10:45	shaun_>	an	<one there?
10:45	ScurveyFro	<>	dli: it brought me to a gray screen with an X for a cursor, and just sat there. It still had all the same graphical anomalies
10:46	Quintok>	S	<urveyFrog: was that using /etc/init.d/gdm start?
10:46	dli>	Scurv	<yFrog, backup your current /etc/X11/xorg.conf , cp the new one over it, try to start gdm again
10:46	Dewbie>	bl	<efish is more of what I was looking for thanks
10:46	shaun_>	AN	<ONE CARE TO HELP A FRUSTRATED NUB WITH INSTALLING APACHE 2 ON UBUNTU?   TECHNICALLY ITS ALREADY INSTALLED. JUST DONT KNOW WHERE TO GO
10:46	dli>	!capi	<al
10:46	ubotu>	dli	< Do they come in packets of five. Try searching at http://ubuntu.cc.com.au/
10:46	Dewbie>	go	<d god
10:46	ScurveyFro	<>	Quintok: no, when I used sudo X -config ~/xorg.conf.new it booted automatically
10:47	Dewbie>	sh	<un screaming at us will get you nothing
10:47	Dewbie>	he	<
10:47	ScurveyFro	<>	dli: okay, will do
10:47	shaun_>	no	< screaming... trying to get attention
10:47	Quintok>	b	< screaming.
10:47	shaun_>	ca	<s are too loud for you all?
10:48	dli>	shaun	<, because most people here are volunteers, so, the way you ask may well define how well you could receive help
10:48	Dewbie>	do	<you give stray children in the grocery store attention when they scream?
10:48	Dewbie>	bu	< them stuff
10:48	Dewbie>	pe	<haps?
10:48	shaun_>	lo	<,  once again.. not screaming.
10:48	gordonjcp>	<shaun_: most of us have scripts that filter out all-caps lines
10:49	ScurveyFro	<>	dli: everything is the same
10:49	Dewbie>	ca	< anyone say scriptkiddie?
10:49	Dewbie>	:P	<
10:49	dli>	Scurv	<yFrog, what's your video card, " lspci |grep -i nvi "
10:50	radio>	hey	< I cant get firefox to work with realplayer
10:50	radio>	it 	<ives me a path error, it cant find realplay
10:50	dli>	radio	< can you try mplayer ?
10:50	radio>	if 	< go into bash, set PATH=$PATH":/home/radio/RealPlayer"; firefox
10:50	Dewbie>	re	<lplayer is cool... on someone else's computer
10:50	radio>	the	< it works
10:50	ScurveyFro	<>	dli: 0000:01:00.0 VGA compatible controller: nVidia Corporation NV17 [GeForce4 440 Go]  (rev a3)
10:50	shaun_>	so	<can anyone please help the non screaming shaun with apache2 on ubuntu?  very tired here
10:50	tmroland>		<elp please.. i cant install macromedia flash player and shockwave plugins for firefox.. it says it cant find any available plugin.. im on powerpc
10:50	radio>	Im 	<sing realplayer for it's sound streaming, which mplayer doesnt handle
10:51	radio>	how	<do you set a PATH for things run from icons?
10:51	Dewbie>	ex	<uses excuses
10:53	radio>	nev	<rmind, I put bash -c 'PATH=... etc in the shortcut
10:53	dli>	Scurv	<yFrog, it works http://web.purplefrog.com/~thoth/zv5000/
10:53	radio>	tha	<ks for the help >_>
10:53	l>	can som	<one help me with thsi error ? http://paste.ubuntu-nl.org/14721
10:53	ScurveyFro	<>	dli: yes, I've seen that page, I only wish it were that easy
10:53	dli>	Scurv	<yFrog, I don't know why, but you seem to be having difficulty there
10:54	salah>	is 	<here any application for handling rar archives in ubuntu?
10:54	dli>	Scurv	<yFrog, is it a fresh install, with no critical data on it?
10:54	MistaED>	s	<aun_: check the query i sent you
10:54	ScurveyFro	<>	dli: 100% fresh, I formatted it all today
10:54	ZeXr0>	sal	<h : apt-get install rar
10:55	radio>	hey	<guys Ive got ubuntu on a pretty old PC, it has a "ATI Technologies Inc Rage 128 PF/PRO AGP 4x TMDS"
10:55	dli>	Scurv	<yFrog, okay, you may let me ssh login to it, it's faster for me to do it
10:55	radio>	wha	< driver should I use?
10:55	radio>	Im 	<ot getting hardware acceleration
10:55	l>	i am tr	<ing to install a program and it says i need glib 2.0 or better and i have glib 2.8.6 installed already
10:55	ScurveyFro	<>	dli: yeah, what do I need to do?
=== Mez_ is now known as Mez
10:55	salah>	ZeX	<0, any GUI for it?
10:55	dli>	Scurv	<yFrog, /join #dli
10:56	Dewbie>	yo	< need to set the path varible
10:56	l>	can you	<tell me how
10:56	stjepan>	!	<gl
10:56	ubotu>	XGL	<on Ubuntu: http://wiki.ubuntu.com/XglHowto - Join #ubuntu-xgl for all the XGL fun on Ubuntu systems. It works ONLY on dapper. Pretty videos on http://www.novell.com/linux/xglrelease/
10:56	SurfnKid>		<ack
10:56	SurfnKid>		<ow im on ubuntu
10:56	radio>	stj	<pan, was that for me?
10:56	Dewbie>	so	<ry no
10:56	SurfnKid>		<th0
10:57	skmpz>	how	<can i install xmms ?
10:57	SurfnKid>		<ow im gonna try to get the wlan0 cranking
10:57	Dewbie>	su	<o apt-get install xmms
10:57	l>	Dewbie,	<or would it ust be better to install the program to a directory that is already in my path?
10:57	Dewbie>	sk	<pz
10:57	stjepan>	r	<dio, no :)
10:57	skmpz>	Dew	<ie: look
10:57	stjepan>	r	<dio, use fglrx
10:58	skmpz>	E: 	<ackage xmms has no installation candidate
10:58	stjepan>	!	<ell radio about fglrx
10:58	Dewbie>	us	< synaptic
10:58	Dewbie>	th	<n
10:58	skmpz>	hel	< me some more .. i'm newbie :\
10:58	Dewbie>	sy	<tem >	admin >	synaptic
10:58	Hobbsee>	s	<mpz: want to pastebin your /etc/apt/sources.list to pastebin please?  see !pastebin
10:59	stjepan>	!	<gl
10:59	ubotu>	XGL	<on Ubuntu: http://wiki.ubuntu.com/XglHowto - Join #ubuntu-xgl for all the XGL fun on Ubuntu systems. It works ONLY on dapper. Pretty videos on http://www.novell.com/linux/xglrelease/
10:59	hendry>	i'	<e got realplayer segfaulting. any ideas?
10:59	stjepan>	t	<is is wrong
10:59	stjepan>	X	<L works on breezy too
10:59	skmpz>	!pa	<tebin
10:59	ubotu>	Ple	<se do not flood the channel http://paste.ubuntu-nl.org/ for pasting long texts it does not disrupt the channel. [webboard for Ubuntu: http://www.gnomefiles.org/app.php?soft_id=1269 : not an offical package] 
10:59	ryle>	how 	<an I change the default size of a terminal window when it opens?
10:59	rekrutacja	< hi all i upgraded to dapper and my pcmcia wi-fi card is not working...
10:59	stjepan>	s	<mpz, is this for me?
10:59	Hobbsee>	!	<ell rekrutacja about dapper
10:59	Dewbie>	wa	<t
10:59	SurfnKid>		<f i get this wlan0 going on ubuntu
10:59	SurfnKid>		< swear to you all
11:00	Dewbie>	Gn	<me right skmpz
11:00	shaun_>	ca	< someone tell me where to find the "terminal" in ubuntu pls?  tired noob needs hlep
11:00	SurfnKid>		< will never go back to winxp
11:00	stjepan>	w	<ile compiling e17 libs, I get this error: aclocal: configure.in: 122: macro `AM_PATH_GTK' not found in library. What should I do?
11:00	ryle>	shau	<_: Applications ->	Accessories
11:00	Dewbie>	sh	<un >	applications accessories
11:00	shaun_>	ty	<e,  thanks so much...  too tired this late at night :)
11:00	Dewbie>	da	<n too late :(
11:01	radio>	stj	<pan, the problem is isn't flgrfx (or whatever) just for modern radeon cards?
11:01	radio>	stj	<pan, I've got a Rage
11:01	radio>	old	<ass card
11:01	skmpz>	Hob	<see : can i prv u?
11:01	stjepan>	r	<dio, it is for Rage's too
11:01	shaun_>	th	<nks all
11:01	radio>	I r	<member being really excited when I got it with incoming :)
11:01	Dewbie>	su	<f if your soud didn't work, what choice would you have :P
11:01	Dewbie>	so	<nd
11:01	radio>	stj	<pan, k, cool
11:02	l>	can som	<one help me? i added the location of glib-2.0.pc to my PKG_CONFIG_PATH variable but i am still getting this error *** GLIB 2.0.0 or better is required. The latest version of
11:02	l>	*** GLI	< is always available from ftp://ftp.gtk.org/. If GLIB is installed
11:02	l>	*** but	<not in the same location as pkg-config add the location of the file
11:02	l>	*** gli	<-2.0.pc to the environment variable PKG_CONFIG_PATH.
11:02	SurfnKid>		<i ya goin mate
11:02	stjepan>	r	<dio, you can use the "ati" driver, but I don't know if you can get 3d acceleration
11:02	Hobbsee>	s	<mpz: yes
11:02	SurfnKid>		<here are you at Schalken
11:02	Dewbie>	.p	<?
11:02	Ilokaaaasu	< i have 2 seperate files. other is audio and other video..they play without each other but can i play them at once so i could hear the voices of the video ?
11:02	radio>	stj	<pan, Im not too bothered about 3d accel, but I want 2D accel and I want to be able to play movies
11:02	Schalken>		<s in, country?
11:02	SurfnKid>		<o
11:02	Dewbie>	do	<'t you wanna add the entire dir to the config path?
11:02	SurfnKid>		<s in city
11:02	shaun_>	an	<one know how i can start apache 2 as a service?  or does that just mean i need to install it though synaptic?
11:02	stjepan>	r	<dio, just use the "ati" driver
11:03	Schalken>		<m in australia
11:03	radio>	stj	<pan, when I ddrag a window it, you know, like shatters and stuff
11:03	SurfnKid>		< know that mate
11:03	SurfnKid>		<SW, SA?
11:03	Schalken>		<IC
11:03	SurfnKid>		<h
11:03	SurfnKid>		<rrr
11:03	SurfnKid>		<reezingg
11:03	stjepan>	r	<dio, I think it is because of your poor card
11:03	Schalken>		<is, yes, tis
11:03	SurfnKid>		<ool
11:03	CharlesE>		< installed fglrx-control but i cant run it. I type fglrx-config into the terminal and get "command not found" can someone tell me where this file is stored so i can run it in an attempted at using dual monitors
11:03	Schalken>		<ou in vic?
11:03	SurfnKid>		<exas
11:03	SurfnKid>		<ot some friends in SA and NSW
11:04	Dewbie>	Ch	<rlesE, search for it :P
11:04	Schalken>		<owd you know i was in australia?
11:04	l>	dewbie 	< used the command set PKG_CONFIG_PATH /usr/local/lib/glib-2.0
11:04	l>	dewbie:	<is that correct
11:04	stjepan>	C	<arlesE, it should be in the GNOME menu
11:04	Hobbsee>	S	<halken: your hostmask, probably
11:04	Hobbsee>	!	<fftopic
11:04	ubotu>	Non	<Ubuntu support related discussions may be carried out in the channel #ubuntu-offtopic. Editor/Language wars are welcome there!
11:04	skmpz>	how	<can i install xmms ?
11:04	MistaED>	s	<aun_: did you view my query messages?
11:05	Dewbie>	or	<Places  >	Search for Files
11:05	stjepan>	C	<arlesE, the program is called fglrxcontrol, not fglrx-config
11:05	CharlesE>		<tjepan, it should be but it isnt
11:05	Schalken>		<eheheh, so it does
11:05	CharlesE>		<f i typed config that was a typo
11:05	Hobbsee>	s	<mpz: you need to register and identify before you private message someone
11:05	SurfnKid>		<esse@cor9-ppp2558.bur.dsl.connect.net.au
11:05	Schalken>		<er
11:05	Schalken>		<D
11:05	SurfnKid>		<ehe
11:05	shaun_>	Mi	<taEd I did,  but the "apache start" command in terminal did not work
11:05	Dewbie>	wt	< is a language war?
11:06	SurfnKid>		<rying to get the wlan0 going on this dell 8600
11:06	CharlesE>		<tjepan, its not in the menu...
11:06	stjepan>	t	<y running "fglrxconfig" in terminal
11:06	Hit3k>	any	<ody help me with my wireless problem
11:06	skmpz>	Hob	<see: hm.. how do iregister on this server ?
11:06	Hobbsee>	!	<register
11:06	ubotu>	Inf	<rmation about registering your Freenode nick is at http://freenode.net/faq.shtml#contents-userregistration
11:06	Hit3k>	I c	<n activate ra0 but then no packets get sent
11:06	Schalken>		<rb
11:06	CharlesE>		<tjepan, i have tried both fglrxcontrol and fglrx-control multiple times
11:06	SurfnKid>		<it3k welcome to the club, what card?
11:06	Hit3k>	rt2	<00
11:06	Dewbie>	./	<sg nickserv help skmpz
11:06	Dewbie>	-t	<e period
11:07	stjepan>	C	<arlesE, maybe it is in /usr/X11R6/bin/
11:07	Schalken>		<ana nyone recommend to me a low-end graphics card with linux support?
11:07	CharlesE>		<tjepan, ok ill go look
11:07	Dewbie>	Su	<fnKid, Diners Club?
11:07	SurfnKid>		<ehe
11:07	SurfnKid>		<ea also that one
11:07	CharlesE>		<tjepan, the only thing in that dir is a file that is blue in my terminal its labeled X is that normal?
11:08	Dewbie>	no	<
11:08	Dewbie>	it	< a directory
11:08	MistaED>	s	<aun_: in the terminal go 'cd /etc/init.d' and then after that do 'ls' to see what's there, it could be apache2
11:08	CharlesE>		<ell i cant open it..
11:08	gruvby>	Sc	<alken: 7300GS
11:08	Dewbie>	go	<into it
11:08	CharlesE>		<harles@Desktop:/usr/X11R6/bin$ cd X
11:08	CharlesE>		<ash: cd: X: Not a directory
11:08	Dewbie>	cd	<irname
11:08	Dewbie>	er	<
11:08	SurfnKid>		<k
11:08	Hit3k>	Whe	< I go to dmesg I get [4294705.998000]  ra0 (WE) : Driver using old /proc/net/wireless support, please fix driver ! Any ideas how i fix this?
11:09	SurfnKid>		<m a total newb to this linux ubuntu thing
11:09	SurfnKid>		<o bare with me
11:09	ScurveyFro	<>	dli: looks like I got disconnected when messing with my router
11:09	Dewbie>	I 	<ill not either!
11:09	dli>	Scurv	<yFrog, okay
11:10	stjepan>	C	<arlesE, yes. Are you using dapper?
11:10	shaun_>	Mi	<taEd,  Apache2 is in there
11:10	CharlesE>		<tjepan, i am using the RC
11:10	factotum>		<eeee, new updates for dapper
11:10	Dewbie>	ru	< it
11:10	Dewbie>	sh	<un
11:10	ScurveyFro	<>	dli: try it again
=== Hobbsee is now known as Hobbsee_away
11:11	shaun_>	(1	<)Permission denied: make_sock: could not bind to address [::] :80
11:11	shaun_>	no	<listening sockets available, shutting down
11:11	dli>	Scurv	<yFrog, still blocked
11:11	SurfnKid>		<ey T
11:11	skmpz>	i d	<d now
11:11	SurfnKid>		<ou know where that BCM**?.zip file is
11:11	SurfnKid>		<ant find it
11:11	skmpz>	Dew	<ie: can i prv u ?
11:11	Schalken>		< still dont understand why SUSE 10.1 was able to use my onboard graphics card (opengl worked) while Ubuntu cant (opengl doesnt work)
11:11	Dewbie>	I 	<uess
11:11	ScurveyFro	<>	dli: it's set for 22 tcp
11:12	Schalken>		<ny ideas?
11:12	dli>	Scurv	<yFrog, or you have some local firewall ? " sudo iptables -L " to check
11:13	SurfnKid>		<m
11:13	SurfnKid>		<ound it
11:13	MistaED>	s	<aun_: is that what 'sudo /etc/init.d/Apache2 start' does?
11:13	kermitX_>		<uestion: in epiphany's auto reload tab extension. how can i change the default 3 minute interval?
11:13	SurfnKid>		<k time out
11:13	alth>	Whee	< Now running sexy Dapper!
11:13	SurfnKid>		<ow can i get to a CLI screen
11:13	ScurveyFro	<>	dli: what would it say if there were a firewall?
11:13	shaun_>	Mi	<taEd, while in /ect/init.d/    I typed apache2 and hit enter and thats what i got
11:14	MistaED>	d	< 'sudo apache2 start'
11:14	aLPHa_LeaK	< alth: isn't it sexy?
11:14	shaun_>	Mi	<taEd,  Just check and apache2 service is running
11:14	alth>	aLPH	<_LeaK:  : It certainly is.
11:14	alth>	It's	<beautiful.
11:14	dli>	Scurv	<yFrog, http://pastebin.com/740839
11:14	alth>	Nice	< looking than XP ^_^
11:14	Quintok>	y	<u don't like grass growing on your desktop?
11:14	ScurveyFro	<>	dli: give me a minute, and I'll bypass the router
11:15	shaun_>	sh	<un@ubuntusk:/etc/init.d$ apache2
11:15	shaun_>	(1	<)Permission denied: make_sock: could not bind to address [::] :80
11:15	shaun_>	no	<listening sockets available, shutting down
11:15	shaun_>	Un	<ble to open logs
11:15	ScurveyFro	<>	dli: all of mine say ACCEPT
11:15	Quintok>	s	<aun_ use sudo
11:15	dli>	Scurv	<yFrog, yes, I knew it is the router
11:16	shaun_>	qu	<ntok.   today is the first time ive ever set foot in linux.  I do not know how to use sudo
11:16	triplah>	h	<wdy
11:16	triplah>	c	<n anyone tell my if ubuntuguides.org is out of date?
11:16	protocol2>	<shaun, you will get used of it
11:17	Madpilot>		<riplah, very very out of date
11:17	triplah>	i	<have all the repo's uncommented and i still can apt-get flashplayer or sun-j2re1.5
11:17	triplah>	M	<dpilot: ahh thanks
11:17	Madpilot>		<riplah, use wiki.ubuntu.com or help.ubuntu.com instead
11:17	triplah>	M	<dpilot: any idea how i would install java and flash?
11:17	triplah>	o	< thanks
11:17	shaun_>	pr	<tocol,   what is "it" that you are refering to,  #2.. how will I get used to it if I dont know what "It" is
11:18	Madpilot>		<riplah, for Flash & Sun Java: https://wiki.ubuntu.com/RestrictedFormats
11:18	Schalken>		<an anyone recommend to me a graphics card with linux support?
11:18	triplah>	M	<dpilot: thanks
11:18	SurfnKid>		<ish i could help mate, sorry
11:18	Quintok>	s	<aun_, pretty much to get anything done in ubuntu you need to use sudo.  protocol2 means that you'll get used to using it
11:18	Madpilot>		<riplah, and for an up to date sources.list, go to http://paste.ubuntu-nl.org/6047 and http://wiki.ubuntu.com/AddingRepositoriesHowto
11:19	protocol2>	<shaun, sudo is used in the terminal or console with a command making you root
11:19	Madpilot>		<haun_, have you see the wiki's page on sudo?
11:19	l>	can som	<one help me with this erro? http://pastebin.com/740843
11:19	shaun_>	Ma	<pilot: not yet.   i guess it might be comparable to Dos?
11:19	protocol2>	<another words you will need it to do a lot of administrative tasks
11:19	Madpilot>		<botu, tell shaun_ about sudo
11:19	triplah>	M	<dpilot: great, thanks
11:20	Madpilot>		<haun_, see the PM the bot just sent you.
11:21	shaun_>	Ok	<all, thanks for your help so far.  hopefully Ill have this up this weekend.  Thanks and goodnight :)
11:22	tmroland>		<ich was your biggest score in gnometris?
11:22	l>	can som	<one help me with this erro? http://pastebin.com/740843
11:22	aLPHa_LeaK	< tmroland: 0 ;)
11:22	tmroland>		< did 1133
11:24	mithro>	an	<one know an application which lets me queue up DVDs to burn?
11:24	Hit3k>	Whe	< I go to dmesg to check my wireless errors I get [4294705.998000]  ra0 (WE) : Driver using old /proc/net/wireless support, please fix driver ! Any ideas how i fix this?
11:25	aLPHa_LeaK	< Hit3k: what kind of card is it?
11:25	Hit3k>	its	<a belkin
11:25	Hit3k>	i i	<stalled the drivers
11:25	Hit3k>	lik	< the ubuntu wikisaid
11:26	l>	can som	<one help me with this erro? http://pastebin.com/740843
11:27	tmroland>		<ow do i install gcc/make/and company ?
11:27	Madpilot>		<mroland, build-essential
11:27	aLPHa_LeaK	< tmroland: sudo aptitude install build-essential
=== ubuntu is now known as lol
11:28	lol>	sei u	< site www.minijuegos.com
11:28	lol>	ola
	<11:28	david__>	d	<i: sorry, gaim stopped working when I bypassed my firewall
11:28	lol>	olaaa	<
11:28	david__>	h	<d to install xchat
11:29	granden>	H	<, is there any guides like the one on ubuntuguide.org that describes how to change from http to https in apache and using a certificate and  so on?
11:29	lol>	sim
	<11:29	david__>	d	<i: this is ScurveyFrog by the way
11:29	dli>	david	<_, gaim doesn't need port forwarding
11:29	david__>	d	<i: I don't know what happened, but it stopped working
11:29	SurfnKid>		<eez
11:29	Madpilot>		<Chat is better for IRC anyway ;)
11:29	dli>	david	<_, /j #dli
11:29	SurfnKid>		<ow hard is it to start a terminal session in ubuntu
11:30	lol>	vou e	<trar no channel para tu falares ok
11:30	lol>	dli
	<11:30	lol>	ok
[	<1:30	brainlessb	<b>	How do i exit x-server?
11:30	Madpilot>		<ol, English here please
11:30	SurfnKid>		<i inglich
11:30	SurfnKid>		<iaora
11:30	lol>	Madpi	<ot lol, English here please no
11:30	SurfnKid>		<)
11:30	Madpilot>		<es
11:30	ubotu>	Par	< Espaol por favor usen #ubuntu-es, #kubuntu-es o #edubuntu-es, alli obtendran mas ayuda.
11:31	aLPHa_LeaK	< SurfnKid: real terminal? like white on black?
11:31	granden>	H	<, is there any guides like the one on ubuntuguide.org that describes how to change from http to https in apache and using a certificate and  so on?
11:31	SurfnKid>		<ight
11:31	aLPHa_LeaK	< granden: you need mod_ssl
=== lol is now known as lol-es-portugues
11:31	SurfnKid>		<ow in the heck do i get to that
11:31	SurfnKid>		<o use sudo
11:31	lol-es-por	<ugues>	hahaha
11:32	Madpilot>		<urfnKid, Applications->Accessories->Terminal
11:32	lol-es-por	<ugues>	mas que piada
11:32	Madpilot>		<pt
11:32	ubotu>	Por	<favor use #ubuntu-br (/j #ubuntu-br) ou #ubuntu-pt (/j #ubuntu-pt) para ajuda em portugues. Obrigada.
11:32	SurfnKid>		<m
11:32	SurfnKid>		<m so dumb
11:32	SurfnKid>		<ts right there
11:32	SurfnKid>		<hanks
11:32	SurfnKid>		<P
11:32	aLPHa_LeaK	< you can alway press alt+f2 ;)
11:32	lol-es-por	<ugues>	o o o o
11:32	Hit3k>	lol	<
11:32	granden>	a	<PHa_LeaK: Isnt there any good guidehow to set it up?
11:32	lol-es-por	<ugues>	hahaha
11:32	SurfnKid>		<h
11:32	Madpilot>		<ol-es-portugues, stop before I remove you.
=== lol-es-portugues is now known as lol
11:33	SurfnKid>		<hat about a function key to start the terminal instead
11:33	aLPHa_LeaK	< granden: i don't know. maybe in the ubuntu.com wiki?
11:34	granden>	H	<vent checked acctully will do that later then. I gota fix a few parts at home first. brb
11:34	granden>	t	<anks
11:34	Hit3k>	isn	< there an 'unoffical ubuntu guide'
11:34	Hit3k>	ah.	< for 5.04
11:34	Madpilot>		<it3k, there are several. "ubuntuguide.org" is badly out of date, though
11:34	johannes__	< sry guys i havent worked it out by now: i wanna download a wma file from my notebook to the ipod nano, understandably it just wants to be fed with mp3s . how do i convert in ubuntu breezy?
11:35	lol>	Madpi	<ot o cara de pau no sei falar English
11:35	mybox>	New	<Ubuntu user, I love it!
11:35	SurfnKid>		<ey alpha
11:35	SurfnKid>		<. Before you start, clear out any mess from existing failed attempts to use ndiswrapper. Note that you shouldn't use a root terminal to execute the code in this how-to; use a normal terminal session instead.
11:35	SurfnKid>		<s that a normal terminal im using
11:35	lol>	ja pe	<sebes ja
11:35	Madpilot>		<ybox, welcome to Ubuntu
11:35	Madpilot>		<urfnKid, yes
11:35	SurfnKid>		<rr then why do i get an error
11:36	SurfnKid>		<odule bcmwl5 not found
11:36	Madpilot>		<urfnKid, what are you trying to do?
11:36	SurfnKid>		<hould i copy it to a specific folder
11:36	SurfnKid>		<nstall the bcm wlan0 card Truemobile 1300
11:36	Hit3k>	Mad	<ilot, would you know how i would fix [4294705.998000]  ra0 (WE) : Driver using old /proc/net/wireless support, please fix driver !
11:36	SurfnKid>		<ollowing the steps
11:37	Madpilot>		<orry, I know zip about wireless... I still run lots of cable instead...
11:37	SurfnKid>		<ehe
11:37	SurfnKid>		<m running it on eth0 now
11:37	l>	can som	<one help me with this erro? http://pastebin.com/740843
11:37	SurfnKid>		<usn fine
11:37	lol>	tou n	< ubuntu mas tem que tar o disco la para no-me apareser erros
11:37	lol>	ok
[	<1:37	SurfnKid>		<o probs man
11:37	Hit3k>	yea	< im using eth0 on my laptop at the moment
11:37	SurfnKid>		<ell
11:37	SurfnKid>		<f i get my wlan0 like i mentioned
11:37	Frogzoo>	!	<s
11:37	ubotu>	Par	< Espaol por favor usen #ubuntu-es, #kubuntu-es o #edubuntu-es, alli obtendran mas ayuda.
11:37	SurfnKid>		<m not going back to windows xp
11:37	SurfnKid>		<t least not on this machine
11:38	Hit3k>	If 	< get wireless working im deleting win XP
11:38	SurfnKid>		<hats what i sid
11:38	SurfnKid>		<aid
11:38	SurfnKid>		<)
11:38	lol>	windo	<s xp 98 ubuntu 95 2000
11:38	lol>	lol
	<11:38	lol>	hahah	<
11:38	Madpilot>		<ol, last warning. Stop spamming this channel.
11:38	SurfnKid>		<ell 8600  xp/ubuntu    dell 5100 xp
11:38	johannes__	< sry guys i havent worked it out by now: i wanna download a wma file from my notebook to the ipod nano, understandably it just wants to be fed with mp3s . how do i convert in ubuntu breezy?
11:39	SurfnKid>		<ood question johannes
11:39	SurfnKid>		<ll good questions
11:40	SurfnKid>		<ets all ask the U.S. senate
11:40	SurfnKid>		<h wait.. they cant even get the economy back to work, so never mind
=== dou213_ is now known as dou213
11:41	lol>	tenho	<o  disco-rijido do windows xp e tou no ubuntu do disco tenho sete anos e o meu irmo tem 16 anos e deixo-me ca ele esta a dormir
11:41	l>	can som	<one help me with this erro? http://pastebin.com/740843
11:42	rekrutacja	< i have problems with getting up wifi card 3CRSHPW196 (atmel) please help
11:42	l>	i am tr	<ing to compile a program and it tells me i have an old version of glib installed but i cannot find it
11:42	l>	i can o	<ly find the new on, glib-2.8.6
11:42	ubuntu_>	h	< all
11:42	skmpz>	is 	<here a mpeg package installer?
11:42	lol>	cai  	<ue me tirou daqui para fora
11:42	lol>	a
[1	<:42	lol>	a
[1	<:42	lol>	a
[1	<:43	ubuntu_>	H	< ALL
11:43	Madpilot>		<i ubuntu_
11:43	ubuntu_>	h	<w do you do ?
11:43	skmpz>	any	<ne can help me installing mpeg ?
11:43	KenSentMe>	<!tell skmpz about rf
11:43	skmpz>	?
	<11:44	KenSentMe>	<skmpz: sorry
11:44	skmpz>	can	<u help me ?
11:45	KenSentMe>	<skmpz: maybe you could check here: wiki.ubuntu.com/RestrictedFormats
11:46	l>	can som	<one help me with this erro? http://pastebin.com/740843
11:46	SurfnKid>		<m
11:46	SurfnKid>		< get a bunch of permission denieds
11:46	Bajek>	how	<can i run config for gtk2 ??? (for example pod qt i'm typing qtconfig)
11:46	SurfnKid>		<hesh
11:47	Quintok>	u	<e sudo.
